mass,ta,tb,ewl,rmr
10.7,0.7,-8.97,-1.54,0.04
10.8,0.7,-9,-1.54,0.04
10.9,0.7,-9.04,-1.54,0.04
11,0.7,-9.07,-1.54,0.04
11.1,0.7,-9.1,-1.54,0.04
11.2,0.7,-9.13,-1.54,0.04
11.3,0.7,-9.16,-1.54,0.04
11.4,0.7,-9.19,-1.54,0.05
11.5,0.7,-9.22,-1.54,0.05
11.6,0.7,-9.25,-1.54,0.05
11.7,0.7,-9.27,-1.54,0.05
11.8,0.7,-9.3,-1.54,0.05
11.9,0.7,-9.33,-1.54,0.05
12,0.7,-9.36,-1.54,0.05
12.1,0.7,-9.38,-1.54,0.05
10.4,0.8,-8.37,-1.54,0.04
10.5,0.8,-8.41,-1.54,0.04
10.6,0.8,-8.44,-1.54,0.04
10.7,0.8,-8.47,-1.54,0.04
10.8,0.8,-8.51,-1.54,0.04
10.9,0.8,-8.54,-1.54,0.04
11,0.8,-8.57,-1.54,0.04
11.1,0.8,-8.6,-1.54,0.05
11.2,0.8,-8.63,-1.54,0.05
11.3,0.8,-8.66,-1.54,0.05
11.4,0.8,-8.69,-1.54,0.05
11.5,0.8,-8.72,-1.54,0.05
11.6,0.8,-8.75,-1.54,0.05
11.7,0.8,-8.78,-1.54,0.05
11.8,0.8,-8.8,-1.54,0.05
11.9,0.8,-8.83,-1.54,0.05
12,0.8,-8.86,-1.54,0.05
12.1,0.8,-8.89,-1.54,0.05
10.4,0.9,-7.89,-1.53,0.04
10.5,0.9,-7.93,-1.53,0.04
10.6,0.9,-7.96,-1.53,0.04
10.7,0.9,-7.99,-1.53,0.04
10.8,0.9,-8.03,-1.53,0.04
10.9,0.9,-8.06,-1.53,0.05
11,0.9,-8.09,-1.53,0.05
11.1,0.9,-8.12,-1.53,0.05
11.2,0.9,-8.15,-1.53,0.05
11.3,0.9,-8.18,-1.53,0.05
11.4,0.9,-8.21,-1.53,0.05
11.5,0.9,-8.24,-1.53,0.05
11.6,0.9,-8.27,-1.53,0.05
11.7,0.9,-8.3,-1.53,0.05
11.8,0.9,-8.32,-1.53,0.05
11.9,0.9,-8.35,-1.53,0.05
12,0.9,-8.38,-1.53,0.05
12.1,0.9,-8.4,-1.53,0.05
10.4,1,-7.41,-1.53,0.04
10.5,1,-7.44,-1.53,0.04
10.6,1,-7.48,-1.53,0.05
10.7,1,-7.51,-1.53,0.05
10.8,1,-7.55,-1.53,0.05
10.9,1,-7.58,-1.53,0.05
11,1,-7.61,-1.53,0.05
11.1,1,-7.64,-1.53,0.05
11.2,1,-7.67,-1.53,0.05
11.3,1,-7.7,-1.53,0.05
11.4,1,-7.73,-1.53,0.05
11.5,1,-7.76,-1.53,0.05
11.6,1,-7.79,-1.53,0.05
11.7,1,-7.82,-1.53,0.05
11.8,1,-7.85,-1.53,0.05
11.9,1,-7.88,-1.53,0.05
12,1,-7.9,-1.53,0.05
12.1,1,-7.93,-1.53,0.05
10.4,1.1,-6.91,-1.52,0.05
10.5,1.1,-6.95,-1.52,0.05
10.6,1.1,-6.98,-1.52,0.05
10.7,1.1,-7.02,-1.52,0.05
10.8,1.1,-7.06,-1.52,0.05
10.9,1.1,-7.09,-1.52,0.05
11,1.1,-7.12,-1.52,0.05
11.1,1.1,-7.16,-1.52,0.05
11.2,1.1,-7.19,-1.52,0.05
11.3,1.1,-7.22,-1.52,0.05
11.4,1.1,-7.25,-1.52,0.05
11.5,1.1,-7.28,-1.52,0.05
11.6,1.1,-7.31,-1.52,0.05
11.7,1.1,-7.34,-1.52,0.05
11.8,1.1,-7.37,-1.52,0.05
11.9,1.1,-7.4,-1.52,0.05
12,1.1,-7.43,-1.52,0.05
12.1,1.1,-7.46,-1.52,0.05
10.4,1.2,-6.38,-1.51,0.05
10.5,1.2,-6.43,-1.51,0.05
10.6,1.2,-6.47,-1.51,0.05
10.7,1.2,-6.5,-1.51,0.05
10.8,1.2,-6.54,-1.52,0.05
10.9,1.2,-6.58,-1.52,0.05
11,1.2,-6.62,-1.52,0.05
11.1,1.2,-6.65,-1.52,0.05
11.2,1.2,-6.69,-1.52,0.05
11.3,1.2,-6.72,-1.52,0.05
11.4,1.2,-6.75,-1.52,0.05
11.5,1.2,-6.79,-1.52,0.05
11.6,1.2,-6.82,-1.52,0.05
11.7,1.2,-6.85,-1.52,0.05
11.8,1.2,-6.88,-1.52,0.05
11.9,1.2,-6.91,-1.52,0.05
12,1.2,-6.94,-1.52,0.05
12.1,1.2,-6.97,-1.52,0.05
10.4,1.3,-5.82,-1.51,0.05
10.5,1.3,-5.86,-1.51,0.05
10.6,1.3,-5.91,-1.51,0.05
10.7,1.3,-5.95,-1.51,0.05
10.8,1.3,-5.99,-1.51,0.05
10.9,1.3,-6.03,-1.51,0.05
11,1.3,-6.07,-1.51,0.05
11.1,1.3,-6.11,-1.51,0.05
11.2,1.3,-6.15,-1.51,0.05
11.3,1.3,-6.19,-1.51,0.05
11.4,1.3,-6.22,-1.51,0.05
11.5,1.3,-6.26,-1.51,0.05
11.6,1.3,-6.29,-1.51,0.05
11.7,1.3,-6.33,-1.51,0.05
11.8,1.3,-6.36,-1.51,0.05
11.9,1.3,-6.39,-1.51,0.05
12,1.3,-6.43,-1.51,0.05
12.1,1.3,-6.46,-1.51,0.05
10.4,1.4,-5.2,-1.5,0.05
10.5,1.4,-5.25,-1.5,0.05
10.6,1.4,-5.3,-1.5,0.05
10.7,1.4,-5.35,-1.5,0.05
10.8,1.4,-5.4,-1.5,0.05
10.9,1.4,-5.44,-1.5,0.05
11,1.4,-5.49,-1.5,0.05
11.1,1.4,-5.53,-1.5,0.05
11.2,1.4,-5.57,-1.5,0.05
11.3,1.4,-5.61,-1.5,0.05
11.4,1.4,-5.66,-1.5,0.05
11.5,1.4,-5.69,-1.5,0.05
11.6,1.4,-5.73,-1.5,0.05
11.7,1.4,-5.77,-1.5,0.05
11.8,1.4,-5.81,-1.5,0.05
11.9,1.4,-5.84,-1.51,0.05
12,1.4,-5.88,-1.51,0.05
12.1,1.4,-5.91,-1.51,0.05
10.4,1.5,-4.51,-1.49,0.05
10.5,1.5,-4.57,-1.49,0.05
10.6,1.5,-4.63,-1.49,0.05
10.7,1.5,-4.68,-1.49,0.05
10.8,1.5,-4.74,-1.49,0.05
10.9,1.5,-4.79,-1.49,0.05
11,1.5,-4.84,-1.49,0.05
11.1,1.5,-4.89,-1.5,0.05
11.2,1.5,-4.94,-1.5,0.05
11.3,1.5,-4.99,-1.5,0.05
11.4,1.5,-5.03,-1.5,0.05
11.5,1.5,-5.08,-1.5,0.05
11.6,1.5,-5.12,-1.5,0.05
11.7,1.5,-5.16,-1.5,0.05
11.8,1.5,-5.21,-1.5,0.05
11.9,1.5,-5.25,-1.5,0.05
12,1.5,-5.29,-1.5,0.05
12.1,1.5,-5.33,-1.5,0.05
10.4,1.6,-3.75,-1.48,0.05
10.5,1.6,-3.82,-1.49,0.05
10.6,1.6,-3.88,-1.49,0.05
10.7,1.6,-3.95,-1.49,0.05
10.8,1.6,-4.01,-1.49,0.05
10.9,1.6,-4.07,-1.49,0.05
11,1.6,-4.13,-1.49,0.05
11.1,1.6,-4.19,-1.49,0.05
11.2,1.6,-4.24,-1.49,0.05
11.3,1.6,-4.3,-1.49,0.05
11.4,1.6,-4.35,-1.49,0.05
11.5,1.6,-4.4,-1.49,0.05
11.6,1.6,-4.45,-1.49,0.05
11.7,1.6,-4.5,-1.49,0.05
11.8,1.6,-4.55,-1.49,0.05
11.9,1.6,-4.59,-1.49,0.06
12,1.6,-4.64,-1.49,0.06
12.1,1.6,-4.68,-1.49,0.06
10.4,1.7,-2.89,-1.48,0.05
10.5,1.7,-2.97,-1.48,0.05
10.6,1.7,-3.05,-1.48,0.05
10.7,1.7,-3.13,-1.48,0.05
10.8,1.7,-3.2,-1.48,0.05
10.9,1.7,-3.27,-1.48,0.05
11,1.7,-3.34,-1.48,0.05
11.1,1.7,-3.41,-1.48,0.05
11.2,1.7,-3.47,-1.48,0.05
11.3,1.7,-3.53,-1.48,0.05
11.4,1.7,-3.59,-1.48,0.05
11.5,1.7,-3.65,-1.48,0.05
11.6,1.7,-3.71,-1.48,0.06
11.7,1.7,-3.77,-1.48,0.06
11.8,1.7,-3.82,-1.48,0.06
11.9,1.7,-3.87,-1.48,0.06
12,1.7,-3.93,-1.49,0.06
12.1,1.7,-3.98,-1.49,0.06
10.4,1.8,-1.95,-1.47,0.05
10.5,1.8,-2.04,-1.47,0.05
10.6,1.8,-2.13,-1.47,0.05
10.7,1.8,-2.22,-1.47,0.05
10.8,1.8,-2.3,-1.47,0.05
10.9,1.8,-2.39,-1.47,0.05
11,1.8,-2.46,-1.47,0.05
11.1,1.8,-2.54,-1.47,0.05
11.2,1.8,-2.62,-1.47,0.05
11.3,1.8,-2.69,-1.47,0.06
11.4,1.8,-2.76,-1.47,0.06
11.5,1.8,-2.83,-1.47,0.06
11.6,1.8,-2.89,-1.48,0.06
11.7,1.8,-2.96,-1.48,0.06
11.8,1.8,-3.02,-1.48,0.06
11.9,1.8,-3.08,-1.48,0.06
12,1.8,-3.14,-1.48,0.06
12.1,1.8,-3.2,-1.48,0.06
10.4,1.9,-0.9,-1.46,0.05
10.5,1.9,-1.01,-1.46,0.05
10.6,1.9,-1.11,-1.46,0.05
10.7,1.9,-1.22,-1.46,0.05
10.8,1.9,-1.31,-1.46,0.05
10.9,1.9,-1.41,-1.46,0.05
11,1.9,-1.5,-1.46,0.05
11.1,1.9,-1.59,-1.46,0.06
11.2,1.9,-1.67,-1.46,0.06
11.3,1.9,-1.76,-1.47,0.06
11.4,1.9,-1.84,-1.47,0.06
11.5,1.9,-1.92,-1.47,0.06
11.6,1.9,-1.99,-1.47,0.06
