mass,ta,tb,ewl,rmr
23.4,0.2,84.08,-41.83,0.6
23.5,0.2,83.81,-41.81,0.6
23.6,0.2,83.51,-41.78,0.6
23.7,0.2,83.2,-41.74,0.6
23.8,0.2,82.86,-41.69,0.6
23.9,0.2,82.5,-41.62,0.6
24,0.2,82.12,-41.55,0.6
24.1,0.2,81.71,-41.45,0.6
24.2,0.2,81.29,-41.34,0.6
24.3,0.2,80.83,-41.21,0.6
24.4,0.2,80.36,-41.06,0.6
24.5,0.2,79.86,-40.89,0.6
19.6,0.3,80.19,-36.84,0.6
19.7,0.3,80.57,-37.3,0.6
19.8,0.3,80.94,-37.72,0.6
19.9,0.3,81.3,-38.1,0.6
20,0.3,81.64,-38.45,0.6
20.1,0.3,81.97,-38.76,0.6
20.2,0.3,82.28,-39.05,0.6
20.3,0.3,82.59,-39.3,0.6
20.4,0.3,82.87,-39.53,0.6
20.5,0.3,83.15,-39.74,0.6
20.6,0.3,83.41,-39.93,0.6
20.7,0.3,83.65,-40.09,0.6
20.8,0.3,83.88,-40.24,0.6
20.9,0.3,84.09,-40.37,0.6
21,0.3,84.29,-40.49,0.6
21.1,0.3,84.47,-40.6,0.6
21.2,0.3,84.64,-40.69,0.6
21.3,0.3,84.79,-40.77,0.6
21.4,0.3,84.92,-40.85,0.6
21.5,0.3,85.04,-40.91,0.6
21.6,0.3,85.13,-40.97,0.6
21.7,0.3,85.22,-41.02,0.6
21.8,0.3,85.28,-41.07,0.6
21.9,0.3,85.33,-41.12,0.6
22,0.3,85.36,-41.15,0.6
22.1,0.3,85.37,-41.19,0.6
22.2,0.3,85.36,-41.22,0.6
22.3,0.3,85.33,-41.25,0.6
22.4,0.3,85.29,-41.28,0.6
22.5,0.3,85.22,-41.3,0.6
22.6,0.3,85.14,-41.33,0.6
22.7,0.3,85.03,-41.34,0.6
22.8,0.3,84.91,-41.36,0.6
22.9,0.3,84.76,-41.37,0.6
23,0.3,84.6,-41.38,0.6
23.1,0.3,84.42,-41.38,0.6
23.2,0.3,84.21,-41.38,0.6
23.3,0.3,83.98,-41.38,0.6
23.4,0.3,83.73,-41.36,0.6
23.5,0.3,83.46,-41.34,0.6
23.6,0.3,83.17,-41.31,0.6
23.7,0.3,82.86,-41.27,0.6
23.8,0.3,82.52,-41.22,0.6
23.9,0.3,82.16,-41.16,0.6
24,0.3,81.78,-41.08,0.6
24.1,0.3,81.37,-40.99,0.6
24.2,0.3,80.94,-40.88,0.6
24.3,0.3,80.49,-40.75,0.6
24.4,0.3,80.01,-40.6,0.6
24.5,0.3,79.51,-40.43,0.6
19.6,0.4,79.88,-36.41,0.6
19.7,0.4,80.26,-36.87,0.6
19.8,0.4,80.62,-37.29,0.6
19.9,0.4,80.98,-37.67,0.6
20,0.4,81.32,-38.01,0.6
20.1,0.4,81.65,-38.32,0.6
20.2,0.4,81.96,-38.6,0.6
20.3,0.4,82.26,-38.86,0.6
20.4,0.4,82.55,-39.09,0.6
20.5,0.4,82.82,-39.29,0.6
20.6,0.4,83.08,-39.48,0.6
20.7,0.4,83.32,-39.64,0.6
20.8,0.4,83.55,-39.79,0.6
20.9,0.4,83.76,-39.92,0.6
21,0.4,83.96,-40.04,0.6
21.1,0.4,84.14,-40.14,0.6
21.2,0.4,84.3,-40.23,0.6
21.3,0.4,84.45,-40.32,0.6
21.4,0.4,84.58,-40.39,0.6
21.5,0.4,84.7,-40.46,0.6
21.6,0.4,84.8,-40.51,0.6
21.7,0.4,84.88,-40.57,0.6
21.8,0.4,84.94,-40.61,0.6
21.9,0.4,84.99,-40.66,0.6
22,0.4,85.02,-40.7,0.6
22.1,0.4,85.03,-40.73,0.6
22.2,0.4,85.02,-40.76,0.6
22.3,0.4,84.99,-40.79,0.6
22.4,0.4,84.94,-40.82,0.6
22.5,0.4,84.88,-40.84,0.6
22.6,0.4,84.79,-40.86,0.6
22.7,0.4,84.69,-40.88,0.6
22.8,0.4,84.57,-40.9,0.6
22.9,0.4,84.42,-40.91,0.6
23,0.4,84.26,-40.92,0.6
23.1,0.4,84.07,-40.92,0.6
23.2,0.4,83.87,-40.92,0.6
23.3,0.4,83.64,-40.92,0.6
23.4,0.4,83.39,-40.9,0.6
23.5,0.4,83.12,-40.88,0.6
23.6,0.4,82.83,-40.85,0.6
23.7,0.4,82.51,-40.81,0.6
23.8,0.4,82.18,-40.76,0.6
23.9,0.4,81.82,-40.7,0.6
24,0.4,81.44,-40.62,0.6
24.1,0.4,81.03,-40.53,0.6
24.2,0.4,80.6,-40.42,0.6
24.3,0.4,80.15,-40.29,0.6
24.4,0.4,79.68,-40.15,0.6
24.5,0.4,79.18,-39.97,0.6
19.6,0.5,79.56,-35.98,0.6
19.7,0.5,79.94,-36.44,0.6
19.8,0.5,80.31,-36.85,0.6
19.9,0.5,80.66,-37.23,0.6
20,0.5,81,-37.58,0.6
