mass,ta,tb,ewl,rmr
10.4,4.9,43.27,-0.25,0.13
10.5,4.9,43.39,-0.21,0.14
10.6,4.9,43.51,-0.17,0.15
10.7,4.9,43.63,-0.14,0.15
10.8,4.9,43.75,-0.11,0.16
10.9,4.9,43.87,-0.08,0.17
11,4.9,43.99,-0.04,0.17
11.1,4.9,44.12,0.01,0.18
11.2,4.9,44.24,0.05,0.19
11.3,4.9,44.36,0.08,0.19
11.4,4.9,44.48,0.11,0.2
11.5,4.9,44.6,0.13,0.21
11.6,4.9,44.72,0.15,0.21
11.7,4.9,44.84,0.18,0.22
10.4,5,43.25,-0.25,0.14
10.5,5,43.37,-0.21,0.14
10.6,5,43.49,-0.17,0.15
10.7,5,43.61,-0.14,0.16
10.8,5,43.74,-0.11,0.16
10.9,5,43.86,-0.08,0.17
11,5,43.98,-0.04,0.17
11.1,5,44.1,0.01,0.18
11.2,5,44.22,0.05,0.19
11.3,5,44.34,0.08,0.19
11.4,5,44.46,0.11,0.2
11.5,5,44.59,0.13,0.21
11.6,5,44.71,0.16,0.21
11.7,5,44.83,0.18,0.22
10.4,5.1,43.24,-0.25,0.14
10.5,5.1,43.36,-0.21,0.14
10.6,5.1,43.48,-0.17,0.15
10.7,5.1,43.6,-0.14,0.16
10.8,5.1,43.72,-0.11,0.16
10.9,5.1,43.84,-0.08,0.17
11,5.1,43.96,-0.04,0.18
11.1,5.1,44.09,0.01,0.18
11.2,5.1,44.21,0.05,0.19
11.3,5.1,44.33,0.08,0.2
11.4,5.1,44.45,0.11,0.2
11.5,5.1,44.57,0.13,0.21
11.6,5.1,44.69,0.16,0.21
11.7,5.1,44.81,0.18,0.22
10.4,5.2,43.22,-0.25,0.14
10.5,5.2,43.34,-0.21,0.14
10.6,5.2,43.46,-0.17,0.15
10.7,5.2,43.58,-0.14,0.16
10.8,5.2,43.71,-0.11,0.16
10.9,5.2,43.83,-0.08,0.17
11,5.2,43.95,-0.04,0.18
11.1,5.2,44.07,0.01,0.18
11.2,5.2,44.19,0.05,0.19
11.3,5.2,44.31,0.08,0.2
11.4,5.2,44.43,0.11,0.2
11.5,5.2,44.56,0.13,0.21
11.6,5.2,44.68,0.16,0.22
11.7,5.2,44.8,0.18,0.22
10.4,5.3,43.21,-0.25,0.14
10.5,5.3,43.33,-0.21,0.14
10.6,5.3,43.45,-0.17,0.15
10.7,5.3,43.57,-0.14,0.16
10.8,5.3,43.69,-0.11,0.16
10.9,5.3,43.81,-0.08,0.17
11,5.3,43.93,-0.04,0.18
11.1,5.3,44.06,0.01,0.18
11.2,5.3,44.18,0.05,0.19
11.3,5.3,44.3,0.08,0.2
11.4,5.3,44.42,0.11,0.2
11.5,5.3,44.54,0.13,0.21
11.6,5.3,44.66,0.16,0.22
11.7,5.3,44.78,0.18,0.22
10.4,5.4,43.19,-0.24,0.14
10.5,5.4,43.31,-0.2,0.15
10.6,5.4,43.43,-0.17,0.15
10.7,5.4,43.55,-0.14,0.16
10.8,5.4,43.68,-0.11,0.16
10.9,5.4,43.8,-0.08,0.17
11,5.4,43.92,-0.04,0.18
11.1,5.4,44.04,0.01,0.18
11.2,5.4,44.16,0.05,0.19
11.3,5.4,44.28,0.08,0.2
11.4,5.4,44.4,0.11,0.2
11.5,5.4,44.53,0.13,0.21
11.6,5.4,44.65,0.16,0.22
11.7,5.4,44.77,0.18,0.22
10.4,5.5,43.18,-0.24,0.14
10.5,5.5,43.3,-0.2,0.15
10.6,5.5,43.42,-0.17,0.15
10.7,5.5,43.54,-0.14,0.16
10.8,5.5,43.66,-0.11,0.17
10.9,5.5,43.78,-0.08,0.17
11,5.5,43.9,-0.04,0.18
11.1,5.5,44.03,0.01,0.19
11.2,5.5,44.15,0.05,0.19
11.3,5.5,44.27,0.08,0.2
11.4,5.5,44.39,0.11,0.2
11.5,5.5,44.51,0.13,0.21
11.6,5.5,44.63,0.16,0.22
11.7,5.5,44.75,0.18,0.22
10.4,5.6,43.16,-0.24,0.14
10.5,5.6,43.28,-0.2,0.15
10.6,5.6,43.4,-0.17,0.15
10.7,5.6,43.52,-0.14,0.16
10.8,5.6,43.65,-0.11,0.17
10.9,5.6,43.77,-0.08,0.17
11,5.6,43.89,-0.04,0.18
11.1,5.6,44.01,0.01,0.19
11.2,5.6,44.13,0.05,0.19
11.3,5.6,44.25,0.08,0.2
11.4,5.6,44.37,0.11,0.21
11.5,5.6,44.5,0.13,0.21
11.6,5.6,44.62,0.16,0.22
11.7,5.6,44.74,0.18,0.23
10.4,5.7,43.15,-0.24,0.14
10.5,5.7,43.27,-0.2,0.15
10.6,5.7,43.39,-0.17,0.15
10.7,5.7,43.51,-0.14,0.16
10.8,5.7,43.63,-0.11,0.17
10.9,5.7,43.75,-0.08,0.17
11,5.7,43.87,-0.04,0.18
11.1,5.7,44,0.01,0.19
11.2,5.7,44.12,0.05,0.19
11.3,5.7,44.24,0.08,0.2
11.4,5.7,44.36,0.11,0.21
11.5,5.7,44.48,0.13,0.21
11.6,5.7,44.6,0.16,0.22
11.7,5.7,44.72,0.18,0.23
10.4,5.8,43.13,-0.24,0.14
10.5,5.8,43.25,-0.2,0.15
10.6,5.8,43.37,-0.17,0.15
10.7,5.8,43.49,-0.14,0.16
10.8,5.8,43.62,-0.11,0.17
10.9,5.8,43.74,-0.08,0.17
11,5.8,43.86,-0.04,0.18
11.1,5.8,43.98,0.01,0.19
11.2,5.8,44.1,0.05,0.19
11.3,5.8,44.22,0.08,0.2
11.4,5.8,44.34,0.11,0.21
11.5,5.8,44.47,0.13,0.21
11.6,5.8,44.59,0.16,0.22
11.7,5.8,44.71,0.18,0.23
10.4,5.9,43.12,-0.24,0.14
10.5,5.9,43.24,-0.2,0.15
10.6,5.9,43.36,-0.17,0.16
10.7,5.9,43.48,-0.14,0.16
10.8,5.9,43.6,-0.11,0.17
10.9,5.9,43.72,-0.08,0.18
11,5.9,43.84,-0.04,0.18
11.1,5.9,43.96,0.01,0.19
11.2,5.9,44.09,0.05,0.19
11.3,5.9,44.21,0.08,0.2
11.4,5.9,44.33,0.11,0.21
11.5,5.9,44.45,0.13,0.21
11.6,5.9,44.57,0.16,0.22
11.7,5.9,44.69,0.18,0.23
10.4,6,43.1,-0.24,0.14
10.5,6,43.22,-0.2,0.15
10.6,6,43.34,-0.17,0.16
10.7,6,43.46,-0.14,0.16
10.8,6,43.59,-0.11,0.17
10.9,6,43.71,-0.08,0.18
11,6,43.83,-0.04,0.18
11.1,6,43.95,0.01,0.19
11.2,6,44.07,0.05,0.2
11.3,6,44.19,0.08,0.2
11.4,6,44.31,0.11,0.21
11.5,6,44.44,0.13,0.22
11.6,6,44.56,0.16,0.22
11.7,6,44.68,0.18,0.23
10.4,6.1,43.09,-0.24,0.14
10.5,6.1,43.21,-0.2,0.15
10.6,6.1,43.33,-0.17,0.16
10.7,6.1,43.45,-0.14,0.16
10.8,6.1,43.57,-0.11,0.17
10.9,6.1,43.69,-0.08,0.18
11,6.1,43.81,-0.04,0.18
11.1,6.1,43.93,0.01,0.19
11.2,6.1,44.06,0.05,0.2
11.3,6.1,44.18,0.08,0.2
11.4,6.1,44.3,0.11,0.21
11.5,6.1,44.42,0.13,0.22
11.6,6.1,44.54,0.16,0.22
11.7,6.1,44.66,0.18,0.23
10.4,6.2,43.07,-0.23,0.14
10.5,6.2,43.19,-0.2,0.15
10.6,6.2,43.31,-0.17,0.16
10.7,6.2,43.43,-0.14,0.16
10.8,6.2,43.56,-0.11,0.17
10.9,6.2,43.68,-0.08,0.18
11,6.2,43.8,-0.04,0.18
11.1,6.2,43.92,0.01,0.19
11.2,6.2,44.04,0.05,0.2
11.3,6.2,44.16,0.08,0.2
11.4,6.2,44.28,0.11,0.21
11.5,6.2,44.41,0.13,0.22
11.6,6.2,44.53,0.16,0.22
11.7,6.2,44.65,0.18,0.23
10.4,6.3,43.06,-0.23,0.15
10.5,6.3,43.18,-0.2,0.15
10.6,6.3,43.3,-0.17,0.16
10.7,6.3,43.42,-0.14,0.17
10.8,6.3,43.54,-0.11,0.17
10.9,6.3,43.66,-0.08,0.18
11,6.3,43.78,-0.04,0.18
11.1,6.3,43.9,0.01,0.19
11.2,6.3,44.03,0.05,0.2
11.3,6.3,44.15,0.08,0.2
11.4,6.3,44.27,0.11,0.21
11.5,6.3,44.39,0.13,0.22
11.6,6.3,44.51,0.16,0.22
11.7,6.3,44.63,0.18,0.23
10.4,6.4,43.04,-0.23,0.15
10.5,6.4,43.16,-0.2,0.15
10.6,6.4,43.28,-0.17,0.16
10.7,6.4,43.4,-0.14,0.17
10.8,6.4,43.53,-0.11,0.17
10.9,6.4,43.65,-0.08,0.18
11,6.4,43.77,-0.04,0.19
11.1,6.4,43.89,0.01,0.19
11.2,6.4,44.01,0.05,0.2
11.3,6.4,44.13,0.08,0.21
11.4,6.4,44.25,0.11,0.21
11.5,6.4,44.38,0.13,0.22
11.6,6.4,44.5,0.16,0.23
11.7,6.4,44.62,0.18,0.23
10.4,6.5,43.03,-0.23,0.15
10.5,6.5,43.15,-0.2,0.15
10.6,6.5,43.27,-0.17,0.16
10.7,6.5,43.39,-0.14,0.17
10.8,6.5,43.51,-0.11,0.17
10.9,6.5,43.63,-0.08,0.18
11,6.5,43.75,-0.04,0.19
11.1,6.5,43.87,0.01,0.19
11.2,6.5,44,0.05,0.2
11.3,6.5,44.12,0.08,0.21
11.4,6.5,44.24,0.11,0.21
11.5,6.5,44.36,0.13,0.22
11.6,6.5,44.48,0.16,0.23
11.7,6.5,44.6,0.18,0.23
10.4,6.6,43.01,-0.23,0.15
10.5,6.6,43.13,-0.2,0.15
10.6,6.6,43.25,-0.17,0.16
10.7,6.6,43.37,-0.14,0.17
10.8,6.6,43.5,-0.11,0.17
10.9,6.6,43.62,-0.08,0.18
11,6.6,43.74,-0.04,0.19
11.1,6.6,43.86,0.01,0.19
11.2,6.6,43.98,0.05,0.2
11.3,6.6,44.1,0.08,0.21
11.4,6.6,44.22,0.11,0.21
11.5,6.6,44.35,0.13,0.22
11.6,6.6,44.47,0.16,0.23
11.7,6.6,44.59,0.18,0.23
10.4,6.7,43,-0.23,0.15
10.5,6.7,43.12,-0.2,0.16
10.6,6.7,43.24,-0.17,0.16
10.7,6.7,43.36,-0.14,0.17
10.8,6.7,43.48,-0.11,0.17
10.9,6.7,43.6,-0.08,0.18
11,6.7,43.72,-0.04,0.19
11.1,6.7,43.84,0.01,0.19
11.2,6.7,43.97,0.05,0.2
11.3,6.7,44.09,0.08,0.21
11.4,6.7,44.21,0.11,0.21
11.5,6.7,44.33,0.13,0.22
11.6,6.7,44.45,0.16,0.23
11.7,6.7,44.57,0.18,0.23
10.4,6.8,42.98,-0.23,0.15
10.5,6.8,43.1,-0.2,0.16
10.6,6.8,43.22,-0.17,0.16
10.7,6.8,43.34,-0.14,0.17
10.8,6.8,43.47,-0.11,0.18
10.9,6.8,43.59,-0.08,0.18
11,6.8,43.71,-0.04,0.19
11.1,6.8,43.83,0.01,0.2
11.2,6.8,43.95,0.05,0.2
11.3,6.8,44.07,0.08,0.21
11.4,6.8,44.19,0.11,0.22
11.5,6.8,44.31,0.13,0.22
11.6,6.8,44.44,0.16,0.23
11.7,6.8,44.56,0.18,0.23
10.4,6.9,42.97,-0.23,0.15
10.5,6.9,43.09,-0.2,0.16
10.6,6.9,43.21,-0.16,0.16
10.7,6.9,43.33,-0.14,0.17
10.8,6.9,43.45,-0.11,0.18
10.9,6.9,43.57,-0.08,0.18
11,6.9,43.69,-0.04,0.19
11.1,6.9,43.81,0.01,0.2
11.2,6.9,43.94,0.05,0.2
11.3,6.9,44.06,0.08,0.21
11.4,6.9,44.18,0.11,0.22
11.5,6.9,44.3,0.13,0.22
11.6,6.9,44.42,0.16,0.23
11.7,6.9,44.54,0.18,0.24
10.4,7,42.95,-0.22,0.15
10.5,7,43.07,-0.2,0.16
10.6,7,43.19,-0.16,0.16
10.7,7,43.31,-0.14,0.17
10.8,7,43.44,-0.11,0.18
10.9,7,43.56,-0.08,0.18
11,7,43.68,-0.04,0.19
11.1,7,43.8,0.01,0.2
11.2,7,43.92,0.05,0.2
11.3,7,44.04,0.08,0.21
11.4,7,44.16,0.11,0.22
11.5,7,44.28,0.13,0.22
11.6,7,44.41,0.16,0.23
11.7,7,44.53,0.18,0.24
10.4,7.1,42.94,-0.22,0.15
10.5,7.1,43.06,-0.2,0.16
10.6,7.1,43.18,-0.16,0.16
10.7,7.1,43.3,-0.14,0.17
10.8,7.1,43.42,-0.1,0.18
10.9,7.1,43.54,-0.08,0.18
11,7.1,43.66,-0.04,0.19
11.1,7.1,43.78,0.01,0.2
11.2,7.1,43.91,0.05,0.2
11.3,7.1,44.03,0.08,0.21
11.4,7.1,44.15,0.11,0.22
11.5,7.1,44.27,0.13,0.22
11.6,7.1,44.39,0.16,0.23
11.7,7.1,44.51,0.18,0.24
10.4,7.2,42.92,-0.22,0.15
10.5,7.2,43.04,-0.2,0.16
10.6,7.2,43.16,-0.16,0.17
10.7,7.2,43.28,-0.13,0.17
10.8,7.2,43.41,-0.1,0.18
10.9,7.2,43.53,-0.08,0.19
11,7.2,43.65,-0.04,0.19
11.1,7.2,43.77,0.01,0.2
11.2,7.2,43.89,0.05,0.21
11.3,7.2,44.01,0.08,0.21
11.4,7.2,44.13,0.11,0.22
11.5,7.2,44.25,0.14,0.22
11.6,7.2,44.38,0.16,0.23
11.7,7.2,44.5,0.18,0.24
10.4,7.3,42.91,-0.22,0.15
10.5,7.3,43.03,-0.2,0.16
10.6,7.3,43.15,-0.16,0.17
10.7,7.3,43.27,-0.13,0.17
10.8,7.3,43.39,-0.1,0.18
10.9,7.3,43.51,-0.08,0.19
11,7.3,43.63,-0.04,0.19
11.1,7.3,43.75,0.01,0.2
11.2,7.3,43.88,0.05,0.21
11.3,7.3,44,0.08,0.21
11.4,7.3,44.12,0.11,0.22
11.5,7.3,44.24,0.14,0.23
11.6,7.3,44.36,0.16,0.23
11.7,7.3,44.48,0.18,0.24
10.4,7.4,42.89,-0.22,0.15
10.5,7.4,43.01,-0.2,0.16
10.6,7.4,43.13,-0.16,0.17
10.7,7.4,43.25,-0.13,0.17
10.8,7.4,43.38,-0.1,0.18
10.9,7.4,43.5,-0.08,0.19
11,7.4,43.62,-0.04,0.19
11.1,7.4,43.74,0.01,0.2
11.2,7.4,43.86,0.05,0.21
11.3,7.4,43.98,0.08,0.21
11.4,7.4,44.1,0.11,0.22
11.5,7.4,44.22,0.14,0.23
11.6,7.4,44.35,0.16,0.23
11.7,7.4,44.47,0.18,0.24
10.4,7.5,42.88,-0.22,0.15
10.5,7.5,43,-0.19,0.16
10.6,7.5,43.12,-0.16,0.17
10.7,7.5,43.24,-0.13,0.17
10.8,7.5,43.36,-0.1,0.18
10.9,7.5,43.48,-0.08,0.19
11,7.5,43.6,-0.04,0.19
11.1,7.5,43.72,0.01,0.2
11.2,7.5,43.85,0.05,0.21
11.3,7.5,43.97,0.08,0.21
11.4,7.5,44.09,0.11,0.22
11.5,7.5,44.21,0.14,0.23
11.6,7.5,44.33,0.16,0.23
11.7,7.5,44.45,0.18,0.24
10.4,7.6,42.86,-0.22,0.16
10.5,7.6,42.98,-0.19,0.16
10.6,7.6,43.1,-0.16,0.17
10.7,7.6,43.22,-0.13,0.18
10.8,7.6,43.35,-0.1,0.18
10.9,7.6,43.47,-0.07,0.19
11,7.6,43.59,-0.04,0.2
11.1,7.6,43.71,0.02,0.2
11.2,7.6,43.83,0.05,0.21
11.3,7.6,43.95,0.08,0.21
11.4,7.6,44.07,0.11,0.22
11.5,7.6,44.19,0.14,0.23
11.6,7.6,44.32,0.16,0.23
11.7,7.6,44.44,0.19,0.24
10.4,7.7,42.85,-0.22,0.16
10.5,7.7,42.97,-0.19,0.16
10.6,7.7,43.09,-0.16,0.17
10.7,7.7,43.21,-0.13,0.18
10.8,7.7,43.33,-0.1,0.18
10.9,7.7,43.45,-0.07,0.19
11,7.7,43.57,-0.04,0.2
11.1,7.7,43.69,0.02,0.2
11.2,7.7,43.82,0.05,0.21
11.3,7.7,43.94,0.08,0.22
11.4,7.7,44.06,0.11,0.22
11.5,7.7,44.18,0.14,0.23
11.6,7.7,44.3,0.16,0.24
11.7,7.7,44.42,0.19,0.24
10.4,7.8,42.83,-0.22,0.16
10.5,7.8,42.95,-0.19,0.16
10.6,7.8,43.07,-0.16,0.17
10.7,7.8,43.19,-0.13,0.18
10.8,7.8,43.32,-0.1,0.18
10.9,7.8,43.44,-0.07,0.19
11,7.8,43.56,-0.04,0.2
11.1,7.8,43.68,0.02,0.2
11.2,7.8,43.8,0.05,0.21
11.3,7.8,43.92,0.08,0.22
11.4,7.8,44.04,0.11,0.22
11.5,7.8,44.16,0.14,0.23
11.6,7.8,44.29,0.16,0.24
11.7,7.8,44.41,0.19,0.24
10.4,7.9,42.82,-0.21,0.16
10.5,7.9,42.94,-0.19,0.16
10.6,7.9,43.06,-0.16,0.17
10.7,7.9,43.18,-0.13,0.18
10.8,7.9,43.3,-0.1,0.18
10.9,7.9,43.42,-0.07,0.19
11,7.9,43.54,-0.04,0.2
11.1,7.9,43.66,0.02,0.2
11.2,7.9,43.79,0.05,0.21
11.3,7.9,43.91,0.08,0.22
11.4,7.9,44.03,0.11,0.22
11.5,7.9,44.15,0.14,0.23
11.6,7.9,44.27,0.16,0.24
11.7,7.9,44.39,0.19,0.24
10.4,8,42.8,-0.21,0.16
10.5,8,42.92,-0.19,0.17
10.6,8,43.04,-0.16,0.17
10.7,8,43.16,-0.13,0.18
10.8,8,43.29,-0.1,0.19
10.9,8,43.41,-0.07,0.19
11,8,43.53,-0.04,0.2
11.1,8,43.65,0.02,0.2
11.2,8,43.77,0.05,0.21
11.3,8,43.89,0.08,0.22
11.4,8,44.01,0.11,0.22
11.5,8,44.13,0.14,0.23
11.6,8,44.26,0.16,0.24
11.7,8,44.38,0.19,0.24
10.4,8.1,42.79,-0.21,0.16
10.5,8.1,42.91,-0.19,0.17
10.6,8.1,43.03,-0.16,0.17
10.7,8.1,43.15,-0.13,0.18
10.8,8.1,43.27,-0.1,0.19
10.9,8.1,43.39,-0.07,0.19
11,8.1,43.51,-0.04,0.2
11.1,8.1,43.63,0.02,0.21
11.2,8.1,43.76,0.05,0.21
11.3,8.1,43.88,0.08,0.22
11.4,8.1,44,0.11,0.23
11.5,8.1,44.12,0.14,0.23
11.6,8.1,44.24,0.16,0.24
11.7,8.1,44.36,0.19,0.24
10.4,8.2,42.77,-0.21,0.16
10.5,8.2,42.89,-0.19,0.17
10.6,8.2,43.01,-0.16,0.17
10.7,8.2,43.13,-0.13,0.18
10.8,8.2,43.26,-0.1,0.19
10.9,8.2,43.38,-0.07,0.19
11,8.2,43.5,-0.04,0.2
11.1,8.2,43.62,0.02,0.21
11.2,8.2,43.74,0.05,0.21
11.3,8.2,43.86,0.08,0.22
11.4,8.2,43.98,0.11,0.23
11.5,8.2,44.1,0.14,0.23
11.6,8.2,44.23,0.16,0.24
11.7,8.2,44.35,0.19,0.25
10.4,8.3,42.76,-0.21,0.16
10.5,8.3,42.88,-0.19,0.17
10.6,8.3,43,-0.16,0.17
10.7,8.3,43.12,-0.13,0.18
10.8,8.3,43.24,-0.1,0.19
10.9,8.3,43.36,-0.07,0.19
11,8.3,43.48,-0.04,0.2
11.1,8.3,43.6,0.02,0.21
11.2,8.3,43.73,0.05,0.21
11.3,8.3,43.85,0.08,0.22
11.4,8.3,43.97,0.11,0.23
11.5,8.3,44.09,0.14,0.23
11.6,8.3,44.21,0.16,0.24
11.7,8.3,44.33,0.19,0.25
10.4,8.4,42.74,-0.21,0.16
10.5,8.4,42.86,-0.18,0.17
10.6,8.4,42.98,-0.16,0.18
10.7,8.4,43.1,-0.13,0.18
10.8,8.4,43.23,-0.1,0.19
10.9,8.4,43.35,-0.07,0.19
11,8.4,43.47,-0.04,0.2
11.1,8.4,43.59,0.02,0.21
11.2,8.4,43.71,0.05,0.21
11.3,8.4,43.83,0.08,0.22
11.4,8.4,43.95,0.11,0.23
11.5,8.4,44.07,0.14,0.23
11.6,8.4,44.2,0.16,0.24
11.7,8.4,44.32,0.19,0.25
10.4,8.5,42.73,-0.21,0.16
10.5,8.5,42.85,-0.18,0.17
10.6,8.5,42.97,-0.16,0.18
10.7,8.5,43.09,-0.13,0.18
10.8,8.5,43.21,-0.1,0.19
10.9,8.5,43.33,-0.07,0.2
11,8.5,43.45,-0.04,0.2
11.1,8.5,43.57,0.02,0.21
11.2,8.5,43.7,0.05,0.22
11.3,8.5,43.82,0.08,0.22
11.4,8.5,43.94,0.11,0.23
11.5,8.5,44.06,0.14,0.23
11.6,8.5,44.18,0.16,0.24
11.7,8.5,44.3,0.19,0.25
10.4,8.6,42.71,-0.21,0.16
10.5,8.6,42.83,-0.18,0.17
10.6,8.6,42.95,-0.16,0.18
10.7,8.6,43.07,-0.13,0.18
10.8,8.6,43.2,-0.1,0.19
10.9,8.6,43.32,-0.07,0.2
11,8.6,43.44,-0.03,0.2
11.1,8.6,43.56,0.02,0.21
11.2,8.6,43.68,0.05,0.22
11.3,8.6,43.8,0.08,0.22
11.4,8.6,43.92,0.11,0.23
11.5,8.6,44.04,0.14,0.24
11.6,8.6,44.17,0.16,0.24
11.7,8.6,44.29,0.19,0.25
10.4,8.7,42.7,-0.2,0.16
10.5,8.7,42.82,-0.18,0.17
10.6,8.7,42.94,-0.16,0.18
10.7,8.7,43.06,-0.13,0.18
10.8,8.7,43.18,-0.1,0.19
10.9,8.7,43.3,-0.07,0.2
11,8.7,43.42,-0.03,0.2
11.1,8.7,43.54,0.02,0.21
11.2,8.7,43.67,0.05,0.22
11.3,8.7,43.79,0.08,0.22
11.4,8.7,43.91,0.11,0.23
11.5,8.7,44.03,0.14,0.24
11.6,8.7,44.15,0.16,0.24
11.7,8.7,44.27,0.19,0.25
10.4,8.8,42.68,-0.2,0.17
10.5,8.8,42.8,-0.18,0.17
10.6,8.8,42.92,-0.16,0.18
10.7,8.8,43.04,-0.13,0.18
10.8,8.8,43.17,-0.1,0.19
10.9,8.8,43.29,-0.07,0.2
11,8.8,43.41,-0.03,0.2
11.1,8.8,43.53,0.02,0.21
11.2,8.8,43.65,0.05,0.22
11.3,8.8,43.77,0.08,0.22
11.4,8.8,43.89,0.11,0.23
11.5,8.8,44.01,0.14,0.24
11.6,8.8,44.14,0.16,0.24
11.7,8.8,44.26,0.19,0.25
10.4,8.9,42.67,-0.2,0.17
10.5,8.9,42.79,-0.18,0.17
10.6,8.9,42.91,-0.16,0.18
10.7,8.9,43.03,-0.13,0.19
10.8,8.9,43.15,-0.1,0.19
10.9,8.9,43.27,-0.07,0.2
11,8.9,43.39,-0.03,0.21
11.1,8.9,43.51,0.02,0.21
11.2,8.9,43.64,0.05,0.22
11.3,8.9,43.76,0.08,0.22
11.4,8.9,43.88,0.11,0.23
11.5,8.9,44,0.14,0.24
11.6,8.9,44.12,0.16,0.24
11.7,8.9,44.24,0.19,0.25
10.4,9,42.65,-0.2,0.17
10.5,9,42.77,-0.18,0.17
10.6,9,42.89,-0.16,0.18
10.7,9,43.01,-0.13,0.19
10.8,9,43.14,-0.1,0.19
10.9,9,43.26,-0.07,0.2
11,9,43.38,-0.03,0.21
11.1,9,43.5,0.02,0.21
11.2,9,43.62,0.05,0.22
11.3,9,43.74,0.08,0.23
11.4,9,43.86,0.11,0.23
11.5,9,43.98,0.14,0.24
11.6,9,44.11,0.16,0.25
11.7,9,44.23,0.19,0.25
10.4,9.1,42.64,-0.2,0.17
10.5,9.1,42.76,-0.18,0.17
10.6,9.1,42.88,-0.16,0.18
10.7,9.1,43,-0.13,0.19
10.8,9.1,43.12,-0.1,0.19
10.9,9.1,43.24,-0.07,0.2
11,9.1,43.36,-0.03,0.21
11.1,9.1,43.48,0.02,0.21
11.2,9.1,43.61,0.05,0.22
11.3,9.1,43.73,0.09,0.23
11.4,9.1,43.85,0.11,0.23
11.5,9.1,43.97,0.14,0.24
11.6,9.1,44.09,0.16,0.25
11.7,9.1,44.21,0.19,0.25
10.4,9.2,42.62,-0.2,0.17
10.5,9.2,42.74,-0.18,0.17
10.6,9.2,42.86,-0.16,0.18
10.7,9.2,42.98,-0.13,0.19
10.8,9.2,43.11,-0.1,0.19
10.9,9.2,43.23,-0.07,0.2
11,9.2,43.35,-0.03,0.21
11.1,9.2,43.47,0.02,0.21
11.2,9.2,43.59,0.06,0.22
11.3,9.2,43.71,0.09,0.23
11.4,9.2,43.83,0.11,0.23
11.5,9.2,43.95,0.14,0.24
11.6,9.2,44.08,0.16,0.25
11.7,9.2,44.2,0.19,0.25
10.4,9.3,42.61,-0.2,0.17
10.5,9.3,42.73,-0.17,0.18
10.6,9.3,42.85,-0.15,0.18
10.7,9.3,42.97,-0.13,0.19
10.8,9.3,43.09,-0.1,0.2
10.9,9.3,43.21,-0.07,0.2
11,9.3,43.33,-0.03,0.21
11.1,9.3,43.45,0.02,0.21
11.2,9.3,43.58,0.06,0.22
11.3,9.3,43.7,0.09,0.23
11.4,9.3,43.82,0.11,0.23
11.5,9.3,43.94,0.14,0.24
11.6,9.3,44.06,0.16,0.25
11.7,9.3,44.18,0.19,0.25
10.4,9.4,42.59,-0.2,0.17
10.5,9.4,42.71,-0.17,0.18
10.6,9.4,42.83,-0.15,0.18
10.7,9.4,42.95,-0.13,0.19
10.8,9.4,43.08,-0.1,0.2
10.9,9.4,43.2,-0.07,0.2
11,9.4,43.32,-0.03,0.21
11.1,9.4,43.44,0.02,0.22
11.2,9.4,43.56,0.06,0.22
11.3,9.4,43.68,0.09,0.23
11.4,9.4,43.8,0.11,0.24
11.5,9.4,43.92,0.14,0.24
11.6,9.4,44.05,0.16,0.25
11.7,9.4,44.17,0.19,0.25
10.4,9.5,42.58,-0.19,0.17
10.5,9.5,42.7,-0.17,0.18
10.6,9.5,42.82,-0.15,0.18
10.7,9.5,42.94,-0.13,0.19
10.8,9.5,43.06,-0.1,0.2
10.9,9.5,43.18,-0.07,0.2
11,9.5,43.3,-0.03,0.21
11.1,9.5,43.42,0.02,0.22
11.2,9.5,43.55,0.06,0.22
11.3,9.5,43.67,0.09,0.23
11.4,9.5,43.79,0.11,0.24
11.5,9.5,43.91,0.14,0.24
11.6,9.5,44.03,0.16,0.25
11.7,9.5,44.15,0.19,0.26
10.4,9.6,42.56,-0.19,0.17
10.5,9.6,42.68,-0.17,0.18
10.6,9.6,42.8,-0.15,0.18
10.7,9.6,42.92,-0.13,0.19
10.8,9.6,43.05,-0.1,0.2
10.9,9.6,43.17,-0.07,0.2
11,9.6,43.29,-0.03,0.21
11.1,9.6,43.41,0.02,0.22
11.2,9.6,43.53,0.06,0.22
11.3,9.6,43.65,0.09,0.23
11.4,9.6,43.77,0.11,0.24
11.5,9.6,43.89,0.14,0.24
11.6,9.6,44.02,0.16,0.25
11.7,9.6,44.14,0.19,0.26
10.4,9.7,42.55,-0.19,0.17
10.5,9.7,42.67,-0.17,0.18
10.6,9.7,42.79,-0.15,0.19
10.7,9.7,42.91,-0.13,0.19
10.8,9.7,43.03,-0.1,0.2
10.9,9.7,43.15,-0.07,0.2
11,9.7,43.27,-0.03,0.21
11.1,9.7,43.39,0.02,0.22
11.2,9.7,43.52,0.06,0.22
11.3,9.7,43.64,0.09,0.23
11.4,9.7,43.76,0.12,0.24
11.5,9.7,43.88,0.14,0.24
11.6,9.7,44,0.16,0.25
11.7,9.7,44.12,0.19,0.26
10.4,9.8,42.53,-0.19,0.17
10.5,9.8,42.65,-0.17,0.18
10.6,9.8,42.77,-0.15,0.19
10.7,9.8,42.89,-0.12,0.19
10.8,9.8,43.02,-0.1,0.2
10.9,9.8,43.14,-0.07,0.21
11,9.8,43.26,-0.03,0.21
11.1,9.8,43.38,0.02,0.22
