mass,ta,tb,ewl,rmr
45.4,0.2,41.28,-59.28,0.89
45.5,0.2,41.31,-59.45,0.89
45.6,0.2,41.34,-59.61,0.89
45.7,0.2,41.37,-59.77,0.89
45.8,0.2,41.39,-59.92,0.89
45.9,0.2,41.42,-60.06,0.89
46,0.2,41.45,-60.2,0.89
46.1,0.2,41.48,-60.34,0.89
46.2,0.2,41.51,-60.47,0.89
46.3,0.2,41.54,-60.6,0.89
46.4,0.2,41.57,-60.72,0.89
46.5,0.2,41.6,-60.84,0.89
46.6,0.2,41.63,-60.95,0.89
46.7,0.2,41.66,-61.07,0.89
46.8,0.2,41.69,-61.18,0.89
46.9,0.2,41.72,-61.29,0.89
47,0.2,41.75,-61.39,0.89
47.1,0.2,41.78,-61.5,0.89
47.2,0.2,41.81,-61.61,0.89
47.3,0.2,41.84,-61.71,0.89
47.4,0.2,41.87,-61.82,0.89
47.5,0.2,41.91,-61.93,0.89
47.6,0.2,41.94,-62.04,0.89
47.7,0.2,41.97,-62.15,0.89
47.8,0.2,42,-62.26,0.89
47.9,0.2,42.03,-62.37,0.89
48,0.2,42.06,-62.49,0.89
48.1,0.2,42.09,-62.61,0.89
48.2,0.2,42.12,-62.74,0.89
48.3,0.2,42.15,-62.87,0.89
48.4,0.2,42.18,-63,0.89
48.5,0.2,42.21,-63.14,0.89
48.6,0.2,42.25,-63.29,0.89
48.7,0.2,42.28,-63.44,0.89
48.8,0.2,42.31,-63.6,0.89
43.1,0.3,40.6,-52.11,0.89
43.2,0.3,40.63,-52.53,0.89
43.3,0.3,40.65,-52.92,0.89
43.4,0.3,40.68,-53.31,0.89
43.5,0.3,40.71,-53.68,0.89
43.6,0.3,40.74,-54.04,0.89
43.7,0.3,40.77,-54.39,0.89
43.8,0.3,40.79,-54.72,0.89
43.9,0.3,40.82,-55.05,0.89
44,0.3,40.85,-55.36,0.89
44.1,0.3,40.88,-55.65,0.89
44.2,0.3,40.91,-55.94,0.89
44.3,0.3,40.94,-56.22,0.89
44.4,0.3,40.96,-56.48,0.89
44.5,0.3,40.99,-56.74,0.89
44.6,0.3,41.02,-56.99,0.89
44.7,0.3,41.05,-57.22,0.89
44.8,0.3,41.08,-57.45,0.89
44.9,0.3,41.11,-57.66,0.89
45,0.3,41.14,-57.87,0.89
45.1,0.3,41.17,-58.07,0.89
45.2,0.3,41.19,-58.26,0.89
45.3,0.3,41.22,-58.45,0.89
45.4,0.3,41.25,-58.62,0.89
45.5,0.3,41.28,-58.79,0.89
45.6,0.3,41.31,-58.96,0.89
45.7,0.3,41.34,-59.11,0.89
45.8,0.3,41.37,-59.26,0.89
45.9,0.3,41.4,-59.4,0.89
46,0.3,41.43,-59.54,0.89
46.1,0.3,41.46,-59.68,0.89
46.2,0.3,41.49,-59.81,0.89
46.3,0.3,41.52,-59.93,0.89
46.4,0.3,41.55,-60.05,0.89
46.5,0.3,41.58,-60.17,0.89
46.6,0.3,41.61,-60.28,0.89
46.7,0.3,41.64,-60.4,0.89
46.8,0.3,41.67,-60.51,0.89
46.9,0.3,41.7,-60.61,0.89
47,0.3,41.73,-60.72,0.89
47.1,0.3,41.76,-60.82,0.89
47.2,0.3,41.79,-60.93,0.89
47.3,0.3,41.82,-61.03,0.89
47.4,0.3,41.85,-61.14,0.89
47.5,0.3,41.88,-61.25,0.89
47.6,0.3,41.91,-61.35,0.89
47.7,0.3,41.94,-61.46,0.89
47.8,0.3,41.97,-61.57,0.89
47.9,0.3,42,-61.69,0.89
48,0.3,42.03,-61.8,0.89
48.1,0.3,42.06,-61.92,0.89
48.2,0.3,42.1,-62.05,0.89
48.3,0.3,42.13,-62.18,0.89
48.4,0.3,42.16,-62.31,0.89
48.5,0.3,42.19,-62.45,0.89
48.6,0.3,42.22,-62.59,0.89
48.7,0.3,42.25,-62.74,0.89
48.8,0.3,42.28,-62.9,0.89
43.1,0.4,40.58,-51.51,0.89
43.2,0.4,40.6,-51.92,0.89
43.3,0.4,40.63,-52.32,0.89
43.4,0.4,40.66,-52.7,0.89
43.5,0.4,40.69,-53.07,0.89
43.6,0.4,40.72,-53.43,0.89
43.7,0.4,40.74,-53.77,0.89
43.8,0.4,40.77,-54.11,0.89
43.9,0.4,40.8,-54.43,0.89
44,0.4,40.83,-54.74,0.89
44.1,0.4,40.86,-55.03,0.89
44.2,0.4,40.88,-55.32,0.89
44.3,0.4,40.91,-55.59,0.89
44.4,0.4,40.94,-55.86,0.89
44.5,0.4,40.97,-56.11,0.89
44.6,0.4,41,-56.35,0.89
44.7,0.4,41.03,-56.59,0.89
44.8,0.4,41.06,-56.81,0.89
44.9,0.4,41.08,-57.03,0.89
45,0.4,41.11,-57.23,0.89
45.1,0.4,41.14,-57.43,0.89
45.2,0.4,41.17,-57.62,0.89
45.3,0.4,41.2,-57.8,0.89
45.4,0.4,41.23,-57.98,0.89
45.5,0.4,41.26,-58.14,0.89
45.6,0.4,41.29,-58.3,0.89
45.7,0.4,41.32,-58.46,0.89
45.8,0.4,41.35,-58.61,0.89
45.9,0.4,41.38,-58.75,0.89
46,0.4,41.41,-58.89,0.89
46.1,0.4,41.43,-59.02,0.89
46.2,0.4,41.46,-59.15,0.89
46.3,0.4,41.49,-59.27,0.89
46.4,0.4,41.52,-59.39,0.89
46.5,0.4,41.55,-59.51,0.89
46.6,0.4,41.58,-59.62,0.89
46.7,0.4,41.61,-59.73,0.89
46.8,0.4,41.64,-59.84,0.89
46.9,0.4,41.67,-59.94,0.89
47,0.4,41.7,-60.05,0.89
47.1,0.4,41.73,-60.15,0.89
47.2,0.4,41.76,-60.26,0.89
47.3,0.4,41.79,-60.36,0.89
47.4,0.4,41.82,-60.47,0.89
47.5,0.4,41.86,-60.57,0.89
