mass,ta,tb,ewl,rmr
8.2,0,43.16,4.48,1.05
8.3,0,43.28,4.46,1.04
8.4,0,43.41,4.43,1.03
8.5,0,43.53,4.41,1.02
8.6,0,43.65,4.38,1.01
8.7,0,43.78,4.36,1
8.8,0,43.91,4.34,0.99
8.9,0,44.04,4.31,0.98
9,0,44.17,4.29,0.97
9.1,0,44.3,4.26,0.96
9.2,0,44.43,4.24,0.95
9.3,0,44.56,4.22,0.94
9.4,0,44.7,4.19,0.93
9.5,0,44.84,4.17,0.92
9.6,0,44.98,4.14,0.91
9.7,0,45.12,4.12,0.89
9.8,0,45.26,4.1,0.88
9.9,0,45.4,4.07,0.87
10,0,45.55,4.05,0.86
10.1,0,45.69,4.02,0.85
10.2,0,45.84,4,0.84
10.3,0,45.99,3.98,0.83
10.4,0,46.14,3.95,0.81
10.5,0,46.29,3.93,0.8
10.6,0,46.44,3.9,0.79
8.2,0.1,43.12,4.45,1.05
8.3,0.1,43.24,4.43,1.04
8.4,0.1,43.36,4.41,1.03
8.5,0.1,43.49,4.38,1.02
8.6,0.1,43.61,4.36,1.01
8.7,0.1,43.74,4.33,1
8.8,0.1,43.86,4.31,0.99
8.9,0.1,43.99,4.29,0.98
9,0.1,44.12,4.26,0.97
9.1,0.1,44.25,4.24,0.96
9.2,0.1,44.38,4.21,0.95
9.3,0.1,44.52,4.19,0.94
9.4,0.1,44.65,4.17,0.92
9.5,0.1,44.79,4.14,0.91
9.6,0.1,44.93,4.12,0.9
9.7,0.1,45.07,4.09,0.89
9.8,0.1,45.21,4.07,0.88
9.9,0.1,45.35,4.05,0.87
10,0.1,45.5,4.02,0.86
10.1,0.1,45.64,4,0.85
10.2,0.1,45.79,3.97,0.83
10.3,0.1,45.94,3.95,0.82
10.4,0.1,46.09,3.93,0.81
10.5,0.1,46.24,3.9,0.8
10.6,0.1,46.39,3.88,0.79
8.2,0.2,43.08,4.43,1.04
8.3,0.2,43.2,4.4,1.03
8.4,0.2,43.32,4.38,1.02
8.5,0.2,43.44,4.36,1.01
8.6,0.2,43.57,4.33,1
8.7,0.2,43.69,4.31,0.99
8.8,0.2,43.82,4.29,0.98
8.9,0.2,43.95,4.26,0.97
9,0.2,44.08,4.24,0.96
9.1,0.2,44.21,4.21,0.95
9.2,0.2,44.34,4.19,0.94
9.3,0.2,44.47,4.17,0.93
9.4,0.2,44.61,4.14,0.92
9.5,0.2,44.74,4.12,0.91
9.6,0.2,44.88,4.09,0.9
9.7,0.2,45.02,4.07,0.89
9.8,0.2,45.16,4.05,0.88
9.9,0.2,45.31,4.02,0.86
10,0.2,45.45,4,0.85
10.1,0.2,45.59,3.97,0.84
10.2,0.2,45.74,3.95,0.83
10.3,0.2,45.89,3.93,0.82
10.4,0.2,46.04,3.9,0.81
10.5,0.2,46.19,3.88,0.8
10.6,0.2,46.34,3.86,0.78
8.2,0.3,43.04,4.4,1.04
8.3,0.3,43.15,4.38,1.03
8.4,0.3,43.28,4.36,1.02
8.5,0.3,43.4,4.33,1.01
8.6,0.3,43.52,4.31,1
8.7,0.3,43.65,4.28,0.99
8.8,0.3,43.77,4.26,0.98
8.9,0.3,43.9,4.24,0.97
9,0.3,44.03,4.21,0.96
9.1,0.3,44.16,4.19,0.95
9.2,0.3,44.29,4.16,0.94
9.3,0.3,44.43,4.14,0.93
9.4,0.3,44.56,4.12,0.92
9.5,0.3,44.7,4.09,0.91
9.6,0.3,44.84,4.07,0.89
9.7,0.3,44.98,4.05,0.88
9.8,0.3,45.12,4.02,0.87
9.9,0.3,45.26,4,0.86
10,0.3,45.4,3.97,0.85
10.1,0.3,45.55,3.95,0.84
10.2,0.3,45.69,3.93,0.83
10.3,0.3,45.84,3.9,0.82
10.4,0.3,45.99,3.88,0.8
10.5,0.3,46.14,3.86,0.79
10.6,0.3,46.29,3.83,0.78
8.2,0.4,42.99,4.38,1.04
8.3,0.4,43.11,4.35,1.03
8.4,0.4,43.23,4.33,1.02
8.5,0.4,43.35,4.31,1.01
8.6,0.4,43.48,4.28,1
8.7,0.4,43.6,4.26,0.99
8.8,0.4,43.73,4.24,0.98
8.9,0.4,43.86,4.21,0.97
9,0.4,43.99,4.19,0.96
9.1,0.4,44.12,4.16,0.95
9.2,0.4,44.25,4.14,0.93
9.3,0.4,44.38,4.12,0.92
9.4,0.4,44.52,4.09,0.91
9.5,0.4,44.65,4.07,0.9
9.6,0.4,44.79,4.04,0.89
9.7,0.4,44.93,4.02,0.88
9.8,0.4,45.07,4,0.87
9.9,0.4,45.21,3.97,0.86
10,0.4,45.35,3.95,0.85
10.1,0.4,45.5,3.93,0.84
10.2,0.4,45.65,3.9,0.82
10.3,0.4,45.79,3.88,0.81
10.4,0.4,45.94,3.86,0.8
10.5,0.4,46.09,3.83,0.79
10.6,0.4,46.24,3.81,0.78
8.2,0.5,42.95,4.35,1.03
8.3,0.5,43.07,4.33,1.02
8.4,0.5,43.19,4.31,1.01
8.5,0.5,43.31,4.28,1
8.6,0.5,43.43,4.26,0.99
8.7,0.5,43.56,4.23,0.98
8.8,0.5,43.69,4.21,0.97
8.9,0.5,43.81,4.19,0.96
9,0.5,43.94,4.16,0.95
9.1,0.5,44.07,4.14,0.94
9.2,0.5,44.2,4.12,0.93
9.3,0.5,44.34,4.09,0.92
9.4,0.5,44.47,4.07,0.91
9.5,0.5,44.61,4.04,0.9
9.6,0.5,44.74,4.02,0.89
9.7,0.5,44.88,4,0.88
9.8,0.5,45.02,3.97,0.87
9.9,0.5,45.16,3.95,0.85
10,0.5,45.31,3.93,0.84
10.1,0.5,45.45,3.9,0.83
10.2,0.5,45.6,3.88,0.82
10.3,0.5,45.75,3.85,0.81
10.4,0.5,45.89,3.83,0.8
10.5,0.5,46.04,3.81,0.78
10.6,0.5,46.2,3.78,0.77
8.2,0.6,42.91,4.33,1.03
8.3,0.6,43.03,4.3,1.02
8.4,0.6,43.15,4.28,1.01
8.5,0.6,43.27,4.26,1
8.6,0.6,43.39,4.23,0.99
8.7,0.6,43.52,4.21,0.98
8.8,0.6,43.64,4.19,0.97
8.9,0.6,43.77,4.16,0.96
9,0.6,43.9,4.14,0.95
9.1,0.6,44.03,4.11,0.94
9.2,0.6,44.16,4.09,0.93
9.3,0.6,44.29,4.07,0.92
9.4,0.6,44.43,4.04,0.91
9.5,0.6,44.56,4.02,0.89
9.6,0.6,44.7,4,0.88
9.7,0.6,44.84,3.97,0.87
9.8,0.6,44.98,3.95,0.86
9.9,0.6,45.12,3.93,0.85
10,0.6,45.26,3.9,0.84
10.1,0.6,45.41,3.88,0.83
10.2,0.6,45.55,3.85,0.82
10.3,0.6,45.7,3.83,0.8
10.4,0.6,45.85,3.81,0.79
10.5,0.6,46,3.78,0.78
10.6,0.6,46.15,3.76,0.77
8.2,0.7,42.87,4.3,1.02
8.3,0.7,42.98,4.28,1.01
8.4,0.7,43.1,4.26,1
8.5,0.7,43.23,4.23,0.99
8.6,0.7,43.35,4.21,0.98
8.7,0.7,43.47,4.18,0.97
8.8,0.7,43.6,4.16,0.96
8.9,0.7,43.72,4.14,0.95
9,0.7,43.85,4.11,0.94
9.1,0.7,43.98,4.09,0.93
9.2,0.7,44.11,4.07,0.92
9.3,0.7,44.25,4.04,0.91
9.4,0.7,44.38,4.02,0.9
9.5,0.7,44.52,4,0.89
9.6,0.7,44.65,3.97,0.88
9.7,0.7,44.79,3.95,0.87
9.8,0.7,44.93,3.92,0.86
9.9,0.7,45.07,3.9,0.85
10,0.7,45.21,3.88,0.84
10.1,0.7,45.36,3.85,0.82
10.2,0.7,45.5,3.83,0.81
10.3,0.7,45.65,3.81,0.8
10.4,0.7,45.8,3.78,0.79
10.5,0.7,45.95,3.76,0.78
10.6,0.7,46.1,3.74,0.77
8.2,0.8,42.82,4.28,1.02
8.3,0.8,42.94,4.25,1.01
8.4,0.8,43.06,4.23,1
8.5,0.8,43.18,4.21,0.99
8.6,0.8,43.31,4.18,0.98
8.7,0.8,43.43,4.16,0.97
8.8,0.8,43.55,4.14,0.96
8.9,0.8,43.68,4.11,0.95
9,0.8,43.81,4.09,0.94
9.1,0.8,43.94,4.07,0.93
9.2,0.8,44.07,4.04,0.92
9.3,0.8,44.2,4.02,0.91
9.4,0.8,44.34,3.99,0.9
9.5,0.8,44.47,3.97,0.89
9.6,0.8,44.61,3.95,0.88
9.7,0.8,44.75,3.92,0.87
9.8,0.8,44.88,3.9,0.85
9.9,0.8,45.03,3.88,0.84
10,0.8,45.17,3.85,0.83
10.1,0.8,45.31,3.83,0.82
10.2,0.8,45.46,3.81,0.81
10.3,0.8,45.6,3.78,0.8
10.4,0.8,45.75,3.76,0.79
10.5,0.8,45.9,3.74,0.77
10.6,0.8,46.05,3.71,0.76
8.2,0.9,42.78,4.25,1.02
8.3,0.9,42.9,4.23,1.01
8.4,0.9,43.02,4.21,1
8.5,0.9,43.14,4.18,0.99
8.6,0.9,43.26,4.16,0.98
8.7,0.9,43.39,4.13,0.97
8.8,0.9,43.51,4.11,0.96
8.9,0.9,43.64,4.09,0.95
9,0.9,43.77,4.06,0.94
9.1,0.9,43.89,4.04,0.93
9.2,0.9,44.03,4.02,0.92
9.3,0.9,44.16,3.99,0.91
9.4,0.9,44.29,3.97,0.89
9.5,0.9,44.43,3.95,0.88
9.6,0.9,44.56,3.92,0.87
9.7,0.9,44.7,3.9,0.86
9.8,0.9,44.84,3.88,0.85
9.9,0.9,44.98,3.85,0.84
10,0.9,45.12,3.83,0.83
10.1,0.9,45.26,3.81,0.82
10.2,0.9,45.41,3.78,0.81
10.3,0.9,45.56,3.76,0.79
10.4,0.9,45.7,3.74,0.78
10.5,0.9,45.85,3.71,0.77
10.6,0.9,46,3.69,0.76
8.2,1,42.74,4.23,1.01
8.3,1,42.86,4.2,1
8.4,1,42.98,4.18,0.99
8.5,1,43.1,4.16,0.98
8.6,1,43.22,4.13,0.97
8.7,1,43.34,4.11,0.96
8.8,1,43.47,4.09,0.95
8.9,1,43.59,4.06,0.94
9,1,43.72,4.04,0.93
9.1,1,43.85,4.02,0.92
9.2,1,43.98,3.99,0.91
9.3,1,44.11,3.97,0.9
9.4,1,44.25,3.95,0.89
9.5,1,44.38,3.92,0.88
9.6,1,44.52,3.9,0.87
9.7,1,44.65,3.88,0.86
9.8,1,44.79,3.85,0.85
9.9,1,44.93,3.83,0.84
10,1,45.08,3.81,0.83
10.1,1,45.22,3.78,0.81
10.2,1,45.36,3.76,0.8
10.3,1,45.51,3.74,0.79
10.4,1,45.66,3.71,0.78
10.5,1,45.81,3.69,0.77
10.6,1,45.96,3.67,0.76
8.2,1.1,42.7,4.2,1.01
8.3,1.1,42.82,4.18,1
8.4,1.1,42.94,4.16,0.99
8.5,1.1,43.06,4.13,0.98
8.6,1.1,43.18,4.11,0.97
8.7,1.1,43.3,4.09,0.96
8.8,1.1,43.43,4.06,0.95
8.9,1.1,43.55,4.04,0.94
9,1.1,43.68,4.02,0.93
9.1,1.1,43.81,3.99,0.92
9.2,1.1,43.94,3.97,0.91
9.3,1.1,44.07,3.95,0.9
9.4,1.1,44.2,3.92,0.89
9.5,1.1,44.34,3.9,0.88
9.6,1.1,44.47,3.88,0.87
9.7,1.1,44.61,3.85,0.85
9.8,1.1,44.75,3.83,0.84
9.9,1.1,44.89,3.81,0.83
10,1.1,45.03,3.78,0.82
10.1,1.1,45.17,3.76,0.81
10.2,1.1,45.32,3.74,0.8
10.3,1.1,45.46,3.71,0.79
10.4,1.1,45.61,3.69,0.78
10.5,1.1,45.76,3.67,0.76
10.6,1.1,45.91,3.64,0.75
8.2,1.2,42.66,4.18,1
8.3,1.2,42.78,4.15,0.99
8.4,1.2,42.9,4.13,0.98
8.5,1.2,43.01,4.11,0.97
8.6,1.2,43.14,4.08,0.97
8.7,1.2,43.26,4.06,0.96
8.8,1.2,43.38,4.04,0.95
8.9,1.2,43.51,4.01,0.94
9,1.2,43.64,3.99,0.93
9.1,1.2,43.76,3.97,0.91
9.2,1.2,43.89,3.94,0.9
9.3,1.2,44.03,3.92,0.89
9.4,1.2,44.16,3.9,0.88
9.5,1.2,44.29,3.88,0.87
9.6,1.2,44.43,3.85,0.86
9.7,1.2,44.56,3.83,0.85
9.8,1.2,44.7,3.81,0.84
9.9,1.2,44.84,3.78,0.83
10,1.2,44.98,3.76,0.82
10.1,1.2,45.13,3.74,0.81
10.2,1.2,45.27,3.71,0.8
10.3,1.2,45.42,3.69,0.78
10.4,1.2,45.56,3.67,0.77
10.5,1.2,45.71,3.64,0.76
10.6,1.2,45.86,3.62,0.75
8.2,1.3,42.62,4.15,1
8.3,1.3,42.74,4.13,0.99
8.4,1.3,42.85,4.11,0.98
8.5,1.3,42.97,4.08,0.97
8.6,1.3,43.09,4.06,0.96
8.7,1.3,43.22,4.04,0.95
8.8,1.3,43.34,4.01,0.94
8.9,1.3,43.47,3.99,0.93
9,1.3,43.59,3.97,0.92
9.1,1.3,43.72,3.94,0.91
9.2,1.3,43.85,3.92,0.9
9.3,1.3,43.98,3.9,0.89
9.4,1.3,44.11,3.87,0.88
9.5,1.3,44.25,3.85,0.87
9.6,1.3,44.38,3.83,0.86
9.7,1.3,44.52,3.81,0.85
9.8,1.3,44.66,3.78,0.84
9.9,1.3,44.8,3.76,0.83
10,1.3,44.94,3.74,0.81
10.1,1.3,45.08,3.71,0.8
10.2,1.3,45.22,3.69,0.79
10.3,1.3,45.37,3.67,0.78
10.4,1.3,45.52,3.64,0.77
10.5,1.3,45.66,3.62,0.76
10.6,1.3,45.81,3.6,0.75
8.2,1.4,42.58,4.13,1
8.3,1.4,42.69,4.11,0.99
8.4,1.4,42.81,4.08,0.98
8.5,1.4,42.93,4.06,0.97
8.6,1.4,43.05,4.04,0.96
8.7,1.4,43.18,4.01,0.95
8.8,1.4,43.3,3.99,0.94
8.9,1.4,43.42,3.97,0.93
9,1.4,43.55,3.94,0.92
9.1,1.4,43.68,3.92,0.91
9.2,1.4,43.81,3.9,0.9
9.3,1.4,43.94,3.87,0.89
9.4,1.4,44.07,3.85,0.88
9.5,1.4,44.2,3.83,0.87
9.6,1.4,44.34,3.8,0.85
9.7,1.4,44.48,3.78,0.84
9.8,1.4,44.61,3.76,0.83
9.9,1.4,44.75,3.74,0.82
10,1.4,44.89,3.71,0.81
10.1,1.4,45.03,3.69,0.8
10.2,1.4,45.18,3.67,0.79
10.3,1.4,45.32,3.64,0.78
10.4,1.4,45.47,3.62,0.77
10.5,1.4,45.62,3.6,0.75
10.6,1.4,45.77,3.57,0.74
8.2,1.5,42.54,4.1,0.99
8.3,1.5,42.65,4.08,0.98
8.4,1.5,42.77,4.06,0.97
8.5,1.5,42.89,4.03,0.96
8.6,1.5,43.01,4.01,0.95
8.7,1.5,43.13,3.99,0.94
8.8,1.5,43.26,3.97,0.93
8.9,1.5,43.38,3.94,0.92
9,1.5,43.51,3.92,0.91
9.1,1.5,43.64,3.9,0.9
9.2,1.5,43.76,3.87,0.89
9.3,1.5,43.89,3.85,0.88
9.4,1.5,44.03,3.83,0.87
9.5,1.5,44.16,3.8,0.86
9.6,1.5,44.29,3.78,0.85
9.7,1.5,44.43,3.76,0.84
9.8,1.5,44.57,3.73,0.83
9.9,1.5,44.71,3.71,0.82
10,1.5,44.85,3.69,0.81
10.1,1.5,44.99,3.67,0.8
10.2,1.5,45.13,3.64,0.79
10.3,1.5,45.28,3.62,0.77
10.4,1.5,45.42,3.6,0.76
10.5,1.5,45.57,3.57,0.75
10.6,1.5,45.72,3.55,0.74
8.2,1.6,42.5,4.08,0.99
8.3,1.6,42.61,4.06,0.98
8.4,1.6,42.73,4.03,0.97
8.5,1.6,42.85,4.01,0.96
8.6,1.6,42.97,3.99,0.95
8.7,1.6,43.09,3.96,0.94
8.8,1.6,43.21,3.94,0.93
8.9,1.6,43.34,3.92,0.92
9,1.6,43.47,3.9,0.91
9.1,1.6,43.59,3.87,0.9
9.2,1.6,43.72,3.85,0.89
9.3,1.6,43.85,3.83,0.88
9.4,1.6,43.98,3.8,0.87
9.5,1.6,44.12,3.78,0.86
9.6,1.6,44.25,3.76,0.85
9.7,1.6,44.39,3.73,0.84
9.8,1.6,44.52,3.71,0.83
9.9,1.6,44.66,3.69,0.82
10,1.6,44.8,3.67,0.8
10.1,1.6,44.94,3.64,0.79
10.2,1.6,45.09,3.62,0.78
10.3,1.6,45.23,3.6,0.77
10.4,1.6,45.38,3.57,0.76
10.5,1.6,45.52,3.55,0.75
10.6,1.6,45.67,3.53,0.74
8.2,1.7,42.46,4.05,0.98
8.3,1.7,42.57,4.03,0.97
8.4,1.7,42.69,4.01,0.97
8.5,1.7,42.81,3.99,0.96
8.6,1.7,42.93,3.96,0.95
8.7,1.7,43.05,3.94,0.94
8.8,1.7,43.17,3.92,0.93
8.9,1.7,43.3,3.89,0.92
9,1.7,43.42,3.87,0.91
9.1,1.7,43.55,3.85,0.9
9.2,1.7,43.68,3.83,0.89
9.3,1.7,43.81,3.8,0.88
9.4,1.7,43.94,3.78,0.87
9.5,1.7,44.07,3.76,0.85
9.6,1.7,44.21,3.73,0.84
9.7,1.7,44.34,3.71,0.83
9.8,1.7,44.48,3.69,0.82
9.9,1.7,44.62,3.67,0.81
10,1.7,44.76,3.64,0.8
10.1,1.7,44.9,3.62,0.79
10.2,1.7,45.04,3.6,0.78
10.3,1.7,45.19,3.57,0.77
10.4,1.7,45.33,3.55,0.76
10.5,1.7,45.48,3.53,0.74
10.6,1.7,45.63,3.51,0.73
8.2,1.8,42.42,4.03,0.98
8.3,1.8,42.53,4.01,0.97
8.4,1.8,42.65,3.98,0.96
8.5,1.8,42.77,3.96,0.95
8.6,1.8,42.89,3.94,0.94
8.7,1.8,43.01,3.92,0.93
8.8,1.8,43.13,3.89,0.92
8.9,1.8,43.26,3.87,0.91
9,1.8,43.38,3.85,0.9
9.1,1.8,43.51,3.82,0.89
9.2,1.8,43.64,3.8,0.88
9.3,1.8,43.77,3.78,0.87
9.4,1.8,43.9,3.76,0.86
9.5,1.8,44.03,3.73,0.85
9.6,1.8,44.16,3.71,0.84
9.7,1.8,44.3,3.69,0.83
9.8,1.8,44.44,3.67,0.82
9.9,1.8,44.57,3.64,0.81
10,1.8,44.71,3.62,0.8
10.1,1.8,44.85,3.6,0.79
10.2,1.8,45,3.57,0.78
10.3,1.8,45.14,3.55,0.76
10.4,1.8,45.29,3.53,0.75
10.5,1.8,45.43,3.51,0.74
10.6,1.8,45.58,3.48,0.73
8.2,1.9,42.38,4.01,0.98
8.3,1.9,42.49,3.98,0.97
8.4,1.9,42.61,3.96,0.96
8.5,1.9,42.73,3.94,0.95
8.6,1.9,42.85,3.92,0.94
8.7,1.9,42.97,3.89,0.93
8.8,1.9,43.09,3.87,0.92
8.9,1.9,43.21,3.85,0.91
9,1.9,43.34,3.82,0.9
9.1,1.9,43.47,3.8,0.89
9.2,1.9,43.59,3.78,0.88
9.3,1.9,43.72,3.76,0.87
9.4,1.9,43.85,3.73,0.86
9.5,1.9,43.99,3.71,0.85
9.6,1.9,44.12,3.69,0.84
9.7,1.9,44.26,3.66,0.83
9.8,1.9,44.39,3.64,0.82
9.9,1.9,44.53,3.62,0.81
10,1.9,44.67,3.6,0.79
10.1,1.9,44.81,3.57,0.78
10.2,1.9,44.95,3.55,0.77
10.3,1.9,45.1,3.53,0.76
10.4,1.9,45.24,3.51,0.75
10.5,1.9,45.39,3.48,0.74
10.6,1.9,45.54,3.46,0.73
8.2,2,42.34,3.98,0.97
8.3,2,42.45,3.96,0.96
8.4,2,42.57,3.94,0.95
8.5,2,42.69,3.91,0.94
8.6,2,42.81,3.89,0.93
8.7,2,42.93,3.87,0.92
8.8,2,43.05,3.85,0.92
8.9,2,43.17,3.82,0.91
9,2,43.3,3.8,0.9
9.1,2,43.42,3.78,0.89
9.2,2,43.55,3.75,0.88
9.3,2,43.68,3.73,0.87
9.4,2,43.81,3.71,0.85
9.5,2,43.94,3.69,0.84
9.6,2,44.08,3.66,0.83
9.7,2,44.21,3.64,0.82
9.8,2,44.35,3.62,0.81
9.9,2,44.49,3.6,0.8
10,2,44.63,3.57,0.79
10.1,2,44.77,3.55,0.78
10.2,2,44.91,3.53,0.77
10.3,2,45.05,3.51,0.76
10.4,2,45.2,3.48,0.75
10.5,2,45.34,3.46,0.74
10.6,2,45.49,3.44,0.72
8.2,2.1,42.3,3.96,0.97
8.3,2.1,42.41,3.94,0.96
8.4,2.1,42.53,3.91,0.95
8.5,2.1,42.65,3.89,0.94
8.6,2.1,42.77,3.87,0.93
8.7,2.1,42.89,3.84,0.92
8.8,2.1,43.01,3.82,0.91
8.9,2.1,43.13,3.8,0.9
9,2.1,43.26,3.78,0.89
9.1,2.1,43.38,3.75,0.88
9.2,2.1,43.51,3.73,0.87
9.3,2.1,43.64,3.71,0.86
9.4,2.1,43.77,3.69,0.85
9.5,2.1,43.9,3.66,0.84
9.6,2.1,44.03,3.64,0.83
9.7,2.1,44.17,3.62,0.82
9.8,2.1,44.31,3.6,0.81
9.9,2.1,44.44,3.57,0.8
10,2.1,44.58,3.55,0.79
10.1,2.1,44.72,3.53,0.78
10.2,2.1,44.86,3.51,0.77
10.3,2.1,45.01,3.48,0.75
10.4,2.1,45.15,3.46,0.74
10.5,2.1,45.3,3.44,0.73
10.6,2.1,45.44,3.42,0.72
8.2,2.2,42.26,3.93,0.96
8.3,2.2,42.38,3.91,0.96
8.4,2.2,42.49,3.89,0.95
8.5,2.2,42.61,3.87,0.94
8.6,2.2,42.73,3.84,0.93
8.7,2.2,42.85,3.82,0.92
8.8,2.2,42.97,3.8,0.91
8.9,2.2,43.09,3.78,0.9
9,2.2,43.22,3.75,0.89
9.1,2.2,43.34,3.73,0.88
9.2,2.2,43.47,3.71,0.87
9.3,2.2,43.6,3.69,0.86
9.4,2.2,43.73,3.66,0.85
9.5,2.2,43.86,3.64,0.84
9.6,2.2,43.99,3.62,0.83
9.7,2.2,44.13,3.6,0.82
9.8,2.2,44.26,3.57,0.81
9.9,2.2,44.4,3.55,0.79
10,2.2,44.54,3.53,0.78
10.1,2.2,44.68,3.51,0.77
10.2,2.2,44.82,3.48,0.76
10.3,2.2,44.96,3.46,0.75
10.4,2.2,45.11,3.44,0.74
10.5,2.2,45.25,3.42,0.73
10.6,2.2,45.4,3.39,0.72
8.2,2.3,42.22,3.91,0.96
8.3,2.3,42.34,3.89,0.95
8.4,2.3,42.45,3.86,0.94
8.5,2.3,42.57,3.84,0.93
8.6,2.3,42.69,3.82,0.92
8.7,2.3,42.81,3.8,0.91
8.8,2.3,42.93,3.77,0.9
8.9,2.3,43.05,3.75,0.89
9,2.3,43.18,3.73,0.88
9.1,2.3,43.3,3.71,0.87
9.2,2.3,43.43,3.68,0.86
9.3,2.3,43.56,3.66,0.85
9.4,2.3,43.69,3.64,0.84
9.5,2.3,43.82,3.62,0.83
9.6,2.3,43.95,3.59,0.82
9.7,2.3,44.08,3.57,0.81
9.8,2.3,44.22,3.55,0.8
9.9,2.3,44.36,3.53,0.79
10,2.3,44.49,3.51,0.78
10.1,2.3,44.63,3.48,0.77
10.2,2.3,44.77,3.46,0.76
10.3,2.3,44.92,3.44,0.75
10.4,2.3,45.06,3.42,0.74
10.5,2.3,45.21,3.39,0.73
10.6,2.3,45.35,3.37,0.71
8.2,2.4,42.18,3.89,0.96
8.3,2.4,42.3,3.86,0.95
8.4,2.4,42.41,3.84,0.94
8.5,2.4,42.53,3.82,0.93
8.6,2.4,42.65,3.8,0.92
8.7,2.4,42.77,3.77,0.91
8.8,2.4,42.89,3.75,0.9
8.9,2.4,43.01,3.73,0.89
9,2.4,43.13,3.71,0.88
9.1,2.4,43.26,3.68,0.87
9.2,2.4,43.39,3.66,0.86
9.3,2.4,43.51,3.64,0.85
9.4,2.4,43.64,3.62,0.84
9.5,2.4,43.77,3.59,0.83
9.6,2.4,43.91,3.57,0.82
9.7,2.4,44.04,3.55,0.81
9.8,2.4,44.18,3.53,0.8
9.9,2.4,44.31,3.5,0.79
10,2.4,44.45,3.48,0.78
10.1,2.4,44.59,3.46,0.77
10.2,2.4,44.73,3.44,0.76
10.3,2.4,44.87,3.42,0.74
10.4,2.4,45.02,3.39,0.73
10.5,2.4,45.16,3.37,0.72
10.6,2.4,45.31,3.35,0.71
8.2,2.5,42.15,3.86,0.95
8.3,2.5,42.26,3.84,0.94
8.4,2.5,42.37,3.82,0.93
8.5,2.5,42.49,3.8,0.93
8.6,2.5,42.61,3.77,0.92
8.7,2.5,42.73,3.75,0.91
8.8,2.5,42.85,3.73,0.9
8.9,2.5,42.97,3.71,0.89
9,2.5,43.09,3.68,0.88
9.1,2.5,43.22,3.66,0.87
9.2,2.5,43.35,3.64,0.86
9.3,2.5,43.47,3.62,0.85
9.4,2.5,43.6,3.59,0.84
9.5,2.5,43.73,3.57,0.83
9.6,2.5,43.87,3.55,0.82
9.7,2.5,44,3.53,0.81
9.8,2.5,44.13,3.5,0.8
9.9,2.5,44.27,3.48,0.78
10,2.5,44.41,3.46,0.77
10.1,2.5,44.55,3.44,0.76
10.2,2.5,44.69,3.42,0.75
10.3,2.5,44.83,3.39,0.74
10.4,2.5,44.97,3.37,0.73
10.5,2.5,45.12,3.35,0.72
10.6,2.5,45.26,3.33,0.71
8.2,2.6,42.11,3.84,0.95
8.3,2.6,42.22,3.82,0.94
8.4,2.6,42.34,3.79,0.93
8.5,2.6,42.45,3.77,0.92
8.6,2.6,42.57,3.75,0.91
8.7,2.6,42.69,3.73,0.9
8.8,2.6,42.81,3.7,0.89
8.9,2.6,42.93,3.68,0.88
9,2.6,43.05,3.66,0.87
9.1,2.6,43.18,3.64,0.86
9.2,2.6,43.3,3.62,0.85
9.3,2.6,43.43,3.59,0.84
9.4,2.6,43.56,3.57,0.83
9.5,2.6,43.69,3.55,0.82
9.6,2.6,43.82,3.53,0.81
9.7,2.6,43.96,3.5,0.8
9.8,2.6,44.09,3.48,0.79
9.9,2.6,44.23,3.46,0.78
10,2.6,44.36,3.44,0.77
10.1,2.6,44.5,3.42,0.76
10.2,2.6,44.64,3.39,0.75
10.3,2.6,44.79,3.37,0.74
10.4,2.6,44.93,3.35,0.73
10.5,2.6,45.07,3.33,0.72
10.6,2.6,45.22,3.3,0.7
8.2,2.7,42.07,3.82,0.95
8.3,2.7,42.18,3.79,0.94
8.4,2.7,42.3,3.77,0.93
8.5,2.7,42.41,3.75,0.92
8.6,2.7,42.53,3.73,0.91
8.7,2.7,42.65,3.7,0.9
8.8,2.7,42.77,3.68,0.89
8.9,2.7,42.89,3.66,0.88
9,2.7,43.01,3.64,0.87
9.1,2.7,43.14,3.61,0.86
9.2,2.7,43.26,3.59,0.85
9.3,2.7,43.39,3.57,0.84
9.4,2.7,43.52,3.55,0.83
9.5,2.7,43.65,3.53,0.82
9.6,2.7,43.78,3.5,0.81
9.7,2.7,43.91,3.48,0.8
9.8,2.7,44.05,3.46,0.79
9.9,2.7,44.18,3.44,0.78
10,2.7,44.32,3.41,0.77
10.1,2.7,44.46,3.39,0.76
10.2,2.7,44.6,3.37,0.75
10.3,2.7,44.74,3.35,0.73
10.4,2.7,44.89,3.33,0.72
10.5,2.7,45.03,3.3,0.71
10.6,2.7,45.18,3.28,0.7
8.2,2.8,42.03,3.79,0.94
8.3,2.8,42.14,3.77,0.93
8.4,2.8,42.26,3.75,0.92
8.5,2.8,42.37,3.72,0.91
8.6,2.8,42.49,3.7,0.9
8.7,2.8,42.61,3.68,0.9
8.8,2.8,42.73,3.66,0.89
8.9,2.8,42.85,3.64,0.88
9,2.8,42.97,3.61,0.87
9.1,2.8,43.1,3.59,0.86
9.2,2.8,43.22,3.57,0.85
9.3,2.8,43.35,3.55,0.84
9.4,2.8,43.48,3.53,0.83
9.5,2.8,43.61,3.5,0.82
9.6,2.8,43.74,3.48,0.81
