mass,ta,tb,ewl,rmr
9.2,0.7,37.18,2.99,0.21
9.3,0.7,37.35,3,0.21
9.4,0.7,37.53,3,0.21
9.5,0.7,37.71,3,0.21
9.6,0.7,37.88,3.01,0.21
9.7,0.7,38.06,3.01,0.21
9.8,0.7,38.24,3.01,0.21
9.9,0.7,38.41,3.01,0.21
10,0.7,38.59,3.01,0.21
10.1,0.7,38.77,3.02,0.21
8.3,0.8,35.19,2.79,0.2
8.4,0.8,35.43,2.8,0.2
8.5,0.8,35.68,2.8,0.2
8.6,0.8,35.92,2.81,0.21
8.7,0.8,36.17,2.81,0.21
8.8,0.8,36.41,2.82,0.21
8.9,0.8,36.65,2.82,0.21
9,0.8,36.83,2.82,0.21
9.1,0.8,37.01,2.83,0.21
9.2,0.8,37.19,2.83,0.21
9.3,0.8,37.36,2.83,0.21
9.4,0.8,37.54,2.84,0.21
9.5,0.8,37.72,2.84,0.21
9.6,0.8,37.89,2.84,0.21
9.7,0.8,38.07,2.85,0.21
9.8,0.8,38.25,2.85,0.21
9.9,0.8,38.42,2.85,0.21
10,0.8,38.6,2.86,0.21
10.1,0.8,38.78,2.86,0.21
8.3,0.9,35.2,2.63,0.2
8.4,0.9,35.44,2.64,0.2
8.5,0.9,35.69,2.65,0.2
8.6,0.9,35.93,2.65,0.21
8.7,0.9,36.18,2.66,0.21
8.8,0.9,36.42,2.66,0.21
8.9,0.9,36.66,2.66,0.21
9,0.9,36.84,2.67,0.21
9.1,0.9,37.02,2.67,0.21
9.2,0.9,37.2,2.68,0.21
9.3,0.9,37.37,2.68,0.21
9.4,0.9,37.55,2.69,0.21
9.5,0.9,37.73,2.69,0.21
9.6,0.9,37.9,2.69,0.21
9.7,0.9,38.08,2.7,0.21
9.8,0.9,38.26,2.7,0.21
9.9,0.9,38.43,2.71,0.21
10,0.9,38.61,2.71,0.21
10.1,0.9,38.79,2.71,0.21
8.3,1,35.21,2.49,0.2
8.4,1,35.45,2.49,0.2
8.5,1,35.7,2.5,0.2
8.6,1,35.94,2.51,0.21
8.7,1,36.19,2.51,0.21
8.8,1,36.43,2.52,0.21
8.9,1,36.67,2.52,0.21
9,1,36.85,2.53,0.21
9.1,1,37.03,2.53,0.21
9.2,1,37.21,2.54,0.21
9.3,1,37.38,2.54,0.21
9.4,1,37.56,2.55,0.21
9.5,1,37.74,2.55,0.21
9.6,1,37.91,2.56,0.21
9.7,1,38.09,2.56,0.21
9.8,1,38.27,2.57,0.21
9.9,1,38.44,2.57,0.21
10,1,38.62,2.58,0.21
10.1,1,38.8,2.58,0.21
